   1.88494616737592       2.582092857360839E-002  3.873650169372559E-002
   1.92683385998427       2.629245376586914E-002  3.873650169372559E-002
   1.96872155259262       2.471467590332031E-002  3.873650169372559E-002
   2.01060924520098       2.265649414062500E-002  3.873650169372559E-002
   2.05249693780933       2.882956123352051E-002  3.873650169372559E-002
   2.09438463041768       2.933753585815429E-002  3.873650169372559E-002
   2.13627232302604       2.981690025329590E-002  3.873650169372559E-002
   2.17816001563439       3.024751281738281E-002  3.873650169372559E-002
   2.22004770824274       3.061133003234863E-002  3.873650169372559E-002
   2.26193540085110       3.089246368408203E-002  3.873650169372559E-002
   2.30382309345945       3.107802009582520E-002  3.873650169372559E-002
   2.34571078606781       3.115920639038086E-002  3.873650169372559E-002
   2.38759847867616       3.113207435607910E-002  3.873650169372559E-002
   2.42948617128451       3.099794960021972E-002  3.873650169372559E-002
   2.47137386389287       3.076327896118164E-002  3.873650169372559E-002
   2.51326155650122       3.043902969360351E-002  3.873650169372559E-002
   2.55514924910957       3.003970718383789E-002  3.873650169372559E-002
   2.59703694171793       2.958238220214844E-002  3.873650169372559E-002
   2.63892463432628       2.908603286743164E-002  3.873650169372559E-002
   2.68081232693463       2.516644096374511E-002  3.873650169372559E-002
   2.72270001954299       2.624725914001465E-002  3.873650169372559E-002
   2.76458771215134       2.678011512756348E-002  3.873650169372559E-002
   2.80647540475970       2.657493209838867E-002  3.873650169372558E-002
   2.84836309736805       2.630247688293457E-002  3.873650169372558E-002
   2.89025078997640       2.161128616333007E-002  3.873650169372558E-002
   2.93213848258476       2.789841270446777E-002  3.873650169372558E-002
   2.97402617519311       2.806317901611328E-002  3.873650169372558E-002
   3.01591386780146       2.833943939208984E-002  3.873650169372558E-002
   3.05780156040982       2.877152061462402E-002  3.873650169372558E-002
   3.09968925301817       2.927494621276856E-002  3.873650169372558E-002
   3.14157694562653       2.951943969726563E-002  3.873650169372558E-002
   3.18346463823488       2.927527999877930E-002  3.873650169372558E-002
   3.22535233084323       2.877189254760742E-002  3.873650169372558E-002
   3.26724002345159       2.833970642089844E-002  3.873650169372558E-002
   3.30912771605994       2.806333160400391E-002  3.873650169372558E-002
   3.35101540866829       2.789850807189942E-002  3.873650169372558E-002
   3.39290310127665       2.497199630737304E-002  3.873650169372558E-002
   3.43479079388500       2.402740097045898E-002  3.873650169372560E-002
   3.47667848649335       2.604384040832519E-002  3.873650169372559E-002
   3.51856617910171       2.161128616333007E-002  3.873650169372559E-002
   3.56045387171006       2.242170906066894E-002  3.873650169372559E-002
   3.60234156431842       2.398041343688965E-002  3.873650169372559E-002
   3.64422925692677       2.908565139770508E-002  3.873650169372559E-002
   3.68611694953512       2.958201980590820E-002  3.873650169372559E-002
   3.72800464214348       3.003938293457031E-002  3.873650169372559E-002
   3.76989233475183       3.043875312805176E-002  3.873650169372559E-002
   3.81178002736018       3.076306915283203E-002  3.873650169372559E-002
   3.85366771996854       3.099780654907226E-002  3.873650169372559E-002
   3.89555541257689       3.113201713562012E-002  3.873650169372559E-002
   3.93744310518524       3.115923500061035E-002  3.873650169372559E-002
   3.97933079779360       3.107812500000000E-002  3.873650169372559E-002
   4.02121849040195       3.089263534545898E-002  3.873650169372559E-002
   4.06310618301031       3.061157798767090E-002  3.873650169372559E-002
   4.10499387561866       3.024780845642090E-002  3.873650169372559E-002
   4.14688156822701       2.981724357604980E-002  3.873650169372559E-002
   4.18876926083537       2.933790779113769E-002  3.873650169372559E-002
   4.23065695344372       2.882994270324707E-002  3.873650169372559E-002
   4.27254464605207       2.530401802062988E-002  3.873650169372559E-002
   4.31443233866043       2.479629135131835E-002  3.873650169372559E-002
   4.35632003126878       2.684236145019531E-002  3.873650169372559E-002
   4.39820772387714       2.161128616333007E-002  3.873650169372558E-002
   4.44009541648549       2.427501296997070E-002  3.873650169372558E-002
   4.48198310909384       2.784255599975586E-002  3.873650169372558E-002
   4.52387080170220       2.797018623352051E-002  3.873650169372558E-002
   4.56575849431055       2.818376159667969E-002  3.873650169372558E-002
   4.60764618691890       2.853567695617676E-002  3.873650169372558E-002
   4.64953387952726       2.903020477294922E-002  3.873650169372558E-002
   4.69142157213561       2.945351219177246E-002  3.873650169372558E-002
   4.73330926474396       2.945379829406738E-002  3.873650169372558E-002
   4.77519695735232       2.903078651428223E-002  3.873650169372558E-002
   4.81708464996067       2.853616333007812E-002  3.873650169372558E-002
   4.85897234256903       2.818407630920410E-002  3.873650169372558E-002
   4.90086003517738       2.797037696838379E-002  3.873650169372558E-002
   4.94274772778573       2.566242790222168E-002  3.873650169372558E-002
   4.98463542039409       2.161128616333007E-002  3.873650169372558E-002
   5.02652311300244       2.616512870788574E-002  3.873650169372559E-002
   5.06841080561079       2.161128616333007E-002  3.873650169372558E-002
   5.11029849821915       2.542734718322754E-002  3.873650169372558E-002
   5.15218619082750       2.580702400207520E-002  3.873650169372558E-002
   5.19407388343586       2.882937049865723E-002  3.873650169372558E-002
   5.23596157604421       2.933734512329101E-002  3.873650169372558E-002
   5.27784926865256       2.981672859191894E-002  3.873650169372558E-002
   5.31973696126092       3.024736022949219E-002  3.873650169372558E-002
   5.36162465386927       3.061120605468750E-002  3.873650169372558E-002
   5.40351234647762       3.089236831665039E-002  3.873650169372558E-002
   5.44540003908598       3.107797241210938E-002  3.873650169372558E-002
   5.48728773169433       3.115919685363770E-002  3.873650169372558E-002
   5.52917542430268       3.113211250305176E-002  3.873650169372558E-002
   5.57106311691104       3.099801635742187E-002  3.873650169372558E-002
   5.61295080951939       3.076338386535644E-002  3.873650169372558E-002
   5.65483850212775       3.043916320800781E-002  3.873650169372558E-002
   5.69672619473610       3.003986930847168E-002  3.873650169372558E-002
   5.73861388734445       2.958256340026855E-002  3.873650169372558E-002
   5.78050157995281       2.908622360229492E-002  3.873650169372558E-002
   5.82238927256116       2.352050399780273E-002  3.873650169372558E-002
   5.86427696516951       2.433617210388183E-002  3.873650169372558E-002
   5.90616465777787       2.589027976989746E-002  3.873650169372558E-002
   5.94805235038622       2.618079757690430E-002  3.873650169372559E-002
   5.98994004299457       2.578810310363769E-002  3.873650169372558E-002
   6.03182773560293       2.161128616333007E-002  3.873650169372558E-002
   6.07371542821128       2.789836502075195E-002  3.873650169372558E-002
   6.11560312081964       2.806309318542481E-002  3.873650169372558E-002
   6.15749081342799       2.833930587768555E-002  3.873650169372558E-002
   6.19937850603634       2.877132987976074E-002  3.873650169372558E-002
   6.24126619864470       2.927478408813476E-002  3.873650169372558E-002
   6.28315389125305       2.951943969726563E-002  3.873650169372558E-002
